"","ID","SalaryPred"
"92",962,5618.51079269757
"93",963,6094.97146460805
"94",964,5761.30564378016
"95",965,2471.2317285373
"96",966,19456.052983089
"97",967,2741.53646229019
"98",968,8992.22685719319
"99",969,16605.3344171989
"100",970,2426.32551194964
"101",971,5925.88077564661
"102",972,6148.2743837666
"103",973,2295.55215066893
"104",974,2532.01008708103
"105",975,5913.91003195889
"106",976,2637.96366817843
"107",977,6497.75264434006
"108",978,2662.82151093214
"109",979,9132.0395323072
"110",980,19259.3152015023
"111",981,2467.54064213023
"112",982,9021.80831307475
"113",983,2601.09004147883
"114",984,2541.5387271965
"115",985,5886.9510277121
"116",986,2617.47545682082
"117",987,2403.01099198258
"118",988,5760.72918264114
"119",989,9372.05295491294
"120",990,2691.34484321212
"121",991,5858.72612633789
"122",992,2658.91540389505
"123",993,5820.26570034807
"124",994,5454.57502922638
"125",995,5364.23233962121
"126",996,6010.43425423164
"127",997,2421.43259363637
"128",998,16761.5170056629
"129",999,8914.21433595047
"130",1000,2073.78257651518
"131",1001,5831.95570154278
"132",1002,5083.66424325067
"133",1003,5606.86821931747
"134",1004,6693.19195132783
"135",1005,3003.18626860004
"136",1006,5912.69147164511
"137",1007,2511.43885643419
"138",1008,6024.91326593308
"139",1009,19397.8650072183
"140",1010,5653.29753616913
"141",1011,9002.49480187483
"142",1012,5776.40831180951
"143",1013,6191.13657021252
"144",1014,5350.11744385086
"145",1015,5656.90476354323
"146",1016,2636.64396455329
"147",1017,2816.64582598695
"148",1018,8782.35737955257
"149",1019,9012.49131301342
"150",1020,2072.97749799324
"151",1021,5962.5034046125
"152",1022,5435.42286038497
"153",1023,5672.01555940932
"154",1024,9286.13049564548
"155",1025,16295.8275656357
"156",1026,18757.8877075985
"157",1027,5603.61388862077
"158",1028,5788.26842205669
"159",1029,5644.00710219513
"160",1030,9228.87668711
"161",1031,5667.1792755844
"162",1032,2985.4592758717
"163",1033,12866.2795184744
"164",1034,2519.13046802455
"165",1035,4996.08157404201
"166",1036,2409.67815981203
"167",1037,5598.36507321218
"168",1038,8891.71036213871
"169",1039,12768.0941675302
"170",1040,6009.70074961852
"171",1041,2312.64043629604
"172",1042,2833.1420120502
"173",1043,8817.92086879102
"174",1044,6503.90549763379
"175",1045,2416.48552215332
"176",1046,2112.73029197842
"177",1047,6121.63114136151
"178",1048,13032.8557872314
"179",1049,2830.37635195456
"180",1050,5803.2882449235
"181",1051,10052.1092227185
"182",1052,2438.3598800839
"183",1053,6070.21849326296
"184",1054,2805.63566489043
"185",1055,2624.80978746701
"186",1056,2514.61789118565
"187",1057,5876.74993293912
"188",1058,15800.1151634055
"189",1059,6145.57653968488
"190",1060,2683.12599586479
"191",1061,5825.96230958533
"192",1062,6023.65699951478
"193",1063,6084.48748335374
"194",1064,2279.97220694022
"195",1065,5733.23654117861
"196",1066,2515.36470668773
"197",1067,3379.57081440873
"198",1068,19956.1250582784
"199",1069,5526.84921901786
"200",1070,2630.99363047656
"201",1071,2675.97560001629
"202",1072,6454.49096348324
"203",1073,2585.67741235602
"204",1074,6113.36405606992
"205",1075,5743.03630317764
"206",1076,16141.0183791233
"207",1077,19469.4240591098
"208",1078,5389.93702662218
"209",1079,5693.79159824355
"210",1080,5912.82952001827
"211",1081,2959.96062467791
"212",1082,2708.00383600696
"213",1083,2129.54606865977
"214",1084,6256.88348133376
"215",1085,8690.15990381736
"216",1086,8801.14230329681
"217",1087,5737.46909041189
"218",1088,2678.05666391549
"219",1089,2772.14708584593
"220",1090,5925.35886787022
"221",1091,5880.2677560032
"222",1092,5873.33664855657
"223",1093,12703.0760170085
"224",1094,5882.75716008545
"225",1095,5451.30017905559
"226",1096,6140.69667654112
"227",1097,3188.95938975798
"228",1098,2565.77923248285
"229",1099,2653.83443128852
"230",1100,6265.03249671255
"231",1101,19361.063059122
"232",1102,5828.51078776127
"233",1103,5774.96386305627
"234",1104,9823.03253134873
"235",1105,2742.4824530092
"236",1106,2609.38454598074
"237",1107,2962.04581334919
"238",1108,5550.83208608866
"239",1109,5657.91861848792
"240",1110,5782.44130670498
"241",1111,5927.34409944481
"242",1112,12753.729326009
"243",1113,13338.0077430248
"244",1114,6073.0309907674
"245",1115,9565.46500893199
"246",1116,2649.80585665045
"247",1117,6478.8949841044
"248",1118,5121.32105468772
"249",1119,9505.28246835824
"250",1120,2843.65734997492
"251",1121,9216.91164441902
"252",1122,16118.9482191972
"253",1123,5560.0619921158
"254",1124,15995.8213996159
"255",1125,2487.50407400229
"256",1126,2030.04237627031
"257",1127,2289.86465203811
"258",1128,5193.78038832403
"259",1129,15848.5505577406
"260",1130,2463.05744743512
"261",1131,12657.9944713055
"262",1132,16577.9358097777
"263",1133,6159.87709222659
"264",1134,2005.87922132831
"265",1135,2549.19091488891
"266",1136,2514.4659162733
"267",1137,2796.75087545331
"268",1138,5886.54289590178
"269",1139,9191.70197355822
"270",1140,15874.2430434717
"271",1141,6021.55924166356
"272",1142,5977.90794784216
"273",1143,9585.22717578888
"274",1144,5617.54316885181
"275",1145,5681.9531095291
"276",1146,5805.80550700935
"277",1147,5301.64201955101
"278",1148,2395.87260987174
"279",1149,2693.37971284849
"280",1150,6238.48064590573
"281",1151,2433.63973174045
"282",1152,5497.35402829999
"283",1153,5922.03126846669
"284",1154,2166.94768844618
"285",1155,6608.12725308319
"286",1156,12183.5558306756
"287",1157,2522.13042773346
"288",1158,5732.09437751842
"289",1159,2732.71874478164
"290",1160,6011.8711041532
"291",1161,2765.36685436374
"292",1162,8949.75378034348
"293",1163,2610.94279784436
"294",1164,8978.86815650504
"295",1165,2582.60761043424
"296",1166,2049.58217766708
"297",1167,8933.14986738189
"298",1168,5812.58433675521
"299",1169,2817.98833047319
"300",1170,2760.98743014598
