"","ID","AttritionPred"
"88",1258,"Yes"
"89",1259,"Yes"
"90",1260,"Yes"
"91",1261,"Yes"
"92",1262,"Yes"
"93",1263,"Yes"
"94",1264,"Yes"
"95",1265,"Yes"
"96",1266,"No"
"97",1267,"No"
"98",1268,"No"
"99",1269,"Yes"
"100",1270,"Yes"
"101",1271,"Yes"
"102",1272,"Yes"
"103",1273,"Yes"
"104",1274,"Yes"
"105",1275,"Yes"
"106",1276,"Yes"
"107",1277,"No"
"108",1278,"Yes"
"109",1279,"No"
"110",1280,"Yes"
"111",1281,"No"
"112",1282,"Yes"
"113",1283,"Yes"
"114",1284,"Yes"
"115",1285,"Yes"
"116",1286,"No"
"117",1287,"No"
"118",1288,"Yes"
"119",1289,"Yes"
"120",1290,"Yes"
"121",1291,"Yes"
"122",1292,"Yes"
"123",1293,"Yes"
"124",1294,"Yes"
"125",1295,"Yes"
"126",1296,"Yes"
"127",1297,"No"
"128",1298,"Yes"
"129",1299,"Yes"
"130",1300,"Yes"
"131",1301,"No"
"132",1302,"Yes"
"133",1303,"Yes"
"134",1304,"Yes"
"135",1305,"Yes"
"136",1306,"Yes"
"137",1307,"Yes"
"138",1308,"Yes"
"139",1309,"No"
"140",1310,"Yes"
"141",1311,"Yes"
"142",1312,"Yes"
"143",1313,"Yes"
"144",1314,"Yes"
"145",1315,"Yes"
"146",1316,"Yes"
"147",1317,"Yes"
"148",1318,"Yes"
"149",1319,"No"
"150",1320,"Yes"
"151",1321,"No"
"152",1322,"No"
"153",1323,"Yes"
"154",1324,"Yes"
"155",1325,"Yes"
"156",1326,"Yes"
"157",1327,"Yes"
"158",1328,"Yes"
"159",1329,"Yes"
"160",1330,"Yes"
"161",1331,"Yes"
"162",1332,"Yes"
"163",1333,"Yes"
"164",1334,"Yes"
"165",1335,"Yes"
"166",1336,"No"
"167",1337,"No"
"168",1338,"Yes"
"169",1339,"Yes"
"170",1340,"Yes"
"171",1341,"Yes"
"172",1342,"No"
"173",1343,"Yes"
"174",1344,"Yes"
"175",1345,"Yes"
"176",1346,"Yes"
"177",1347,"Yes"
"178",1348,"No"
"179",1349,"Yes"
"180",1350,"Yes"
"181",1351,"Yes"
"182",1352,"Yes"
"183",1353,"No"
"184",1354,"Yes"
"185",1355,"Yes"
"186",1356,"No"
"187",1357,"Yes"
"188",1358,"Yes"
"189",1359,"Yes"
"190",1360,"Yes"
"191",1361,"Yes"
"192",1362,"Yes"
"193",1363,"Yes"
"194",1364,"No"
"195",1365,"Yes"
"196",1366,"Yes"
"197",1367,"No"
"198",1368,"Yes"
"199",1369,"Yes"
"200",1370,"Yes"
"201",1371,"Yes"
"202",1372,"Yes"
"203",1373,"No"
"204",1374,"Yes"
"205",1375,"No"
"206",1376,"No"
"207",1377,"Yes"
"208",1378,"Yes"
"209",1379,"No"
"210",1380,"Yes"
"211",1381,"Yes"
"212",1382,"Yes"
"213",1383,"Yes"
"214",1384,"Yes"
"215",1385,"Yes"
"216",1386,"No"
"217",1387,"Yes"
"218",1388,"Yes"
"219",1389,"Yes"
"220",1390,"No"
"221",1391,"Yes"
"222",1392,"No"
"223",1393,"Yes"
"224",1394,"Yes"
"225",1395,"No"
"226",1396,"Yes"
"227",1397,"Yes"
"228",1398,"No"
"229",1399,"No"
"230",1400,"Yes"
"231",1401,"Yes"
"232",1402,"Yes"
"233",1403,"Yes"
"234",1404,"Yes"
"235",1405,"Yes"
"236",1406,"No"
"237",1407,"Yes"
"238",1408,"Yes"
"239",1409,"Yes"
"240",1410,"No"
"241",1411,"Yes"
"242",1412,"Yes"
"243",1413,"Yes"
"244",1414,"Yes"
"245",1415,"Yes"
"246",1416,"Yes"
"247",1417,"No"
"248",1418,"No"
"249",1419,"Yes"
"250",1420,"Yes"
"251",1421,"No"
"252",1422,"Yes"
"253",1423,"Yes"
"254",1424,"Yes"
"255",1425,"Yes"
"256",1426,"Yes"
"257",1427,"No"
"258",1428,"Yes"
"259",1429,"Yes"
"260",1430,"Yes"
"261",1431,"Yes"
"262",1432,"No"
"263",1433,"Yes"
"264",1434,"Yes"
"265",1435,"Yes"
"266",1436,"Yes"
"267",1437,"Yes"
"268",1438,"Yes"
"269",1439,"No"
"270",1440,"Yes"
"271",1441,"Yes"
"272",1442,"No"
"273",1443,"Yes"
"274",1444,"No"
"275",1445,"Yes"
"276",1446,"No"
"277",1447,"Yes"
"278",1448,"Yes"
"279",1449,"Yes"
"280",1450,"No"
"281",1451,"Yes"
"282",1452,"Yes"
"283",1453,"Yes"
"284",1454,"Yes"
"285",1455,"Yes"
"286",1456,"Yes"
"287",1457,"Yes"
"288",1458,"Yes"
"289",1459,"No"
"290",1460,"No"
"291",1461,"Yes"
"292",1462,"Yes"
"293",1463,"Yes"
"294",1464,"Yes"
"295",1465,"No"
"296",1466,"No"
"297",1467,"Yes"
"298",1468,"Yes"
"299",1469,"Yes"
"300",1470,"No"
